"scenario","year","variable","value","units"
"default hector",1948,"CH4_emissions",147.2720295,"Tg CH4"
"default hector",1949,"CH4_emissions",150.2157149,"Tg CH4"
"default hector",1950,"CH4_emissions",152.2010084,"Tg CH4"
"default hector",1951,"CH4_emissions",155.2719352,"Tg CH4"
"default hector",1952,"CH4_emissions",160.5733576,"Tg CH4"
"default hector",1953,"CH4_emissions",165.6818323,"Tg CH4"
"default hector",1954,"CH4_emissions",170.3710079,"Tg CH4"
"default hector",1955,"CH4_emissions",174.7404471,"Tg CH4"
"default hector",1956,"CH4_emissions",180.6711175,"Tg CH4"
"default hector",1957,"CH4_emissions",186.0555677,"Tg CH4"
"default hector",1958,"CH4_emissions",188.3855399,"Tg CH4"
"default hector",1959,"CH4_emissions",192.6867573,"Tg CH4"
"default hector",1960,"CH4_emissions",197.2611005,"Tg CH4"
"default hector",1961,"CH4_emissions",205.1383413,"Tg CH4"
"default hector",1962,"CH4_emissions",207.2122992,"Tg CH4"
"default hector",1963,"CH4_emissions",216.1922656,"Tg CH4"
"default hector",1964,"CH4_emissions",216.556163,"Tg CH4"
"default hector",1965,"CH4_emissions",222.6664157,"Tg CH4"
"default hector",1966,"CH4_emissions",226.3106958,"Tg CH4"
"default hector",1967,"CH4_emissions",232.3331465,"Tg CH4"
"default hector",1968,"CH4_emissions",235.3354027,"Tg CH4"
"default hector",1969,"CH4_emissions",239.1848516,"Tg CH4"
"default hector",1970,"CH4_emissions",244.4183955,"Tg CH4"
"default hector",1971,"CH4_emissions",249.2895331,"Tg CH4"
"default hector",1972,"CH4_emissions",257.2102054,"Tg CH4"
"default hector",1973,"CH4_emissions",260.294725,"Tg CH4"
"default hector",1974,"CH4_emissions",261.8082771,"Tg CH4"
"default hector",1975,"CH4_emissions",263.0585486,"Tg CH4"
"default hector",1976,"CH4_emissions",269.9482097,"Tg CH4"
"default hector",1977,"CH4_emissions",274.0301524,"Tg CH4"
"default hector",1978,"CH4_emissions",276.3333545,"Tg CH4"
"default hector",1979,"CH4_emissions",281.6000656,"Tg CH4"
"default hector",1980,"CH4_emissions",283.3464702,"Tg CH4"
"default hector",1981,"CH4_emissions",279.7894207,"Tg CH4"
"default hector",1982,"CH4_emissions",287.6693154,"Tg CH4"
"default hector",1983,"CH4_emissions",281.6176584,"Tg CH4"
"default hector",1984,"CH4_emissions",285.0030452,"Tg CH4"
"default hector",1985,"CH4_emissions",285.6752697,"Tg CH4"
"default hector",1986,"CH4_emissions",290.8084488,"Tg CH4"
"default hector",1987,"CH4_emissions",295.0485147,"Tg CH4"
"default hector",1988,"CH4_emissions",298.6854951,"Tg CH4"
"default hector",1989,"CH4_emissions",302.1641744,"Tg CH4"
"default hector",1990,"CH4_emissions",305.2725547,"Tg CH4"
"default hector",1991,"CH4_emissions",318.7311921,"Tg CH4"
"default hector",1992,"CH4_emissions",299.4017955,"Tg CH4"
"default hector",1993,"CH4_emissions",299.4425141,"Tg CH4"
"default hector",1994,"CH4_emissions",310.2518368,"Tg CH4"
"default hector",1995,"CH4_emissions",305.4095889,"Tg CH4"
"default hector",1996,"CH4_emissions",307.2912075,"Tg CH4"
"default hector",1997,"CH4_emissions",331.2889198,"Tg CH4"
"default hector",1998,"CH4_emissions",315.3326212,"Tg CH4"
"default hector",1999,"CH4_emissions",309.4083709,"Tg CH4"
"default hector",2000,"CH4_emissions",310.1868098,"Tg CH4"
"default hector",2001,"CH4_emissions",312.8963787,"Tg CH4"
"default hector",2002,"CH4_emissions",322.2788312,"Tg CH4"
"default hector",2003,"CH4_emissions",328.1242242,"Tg CH4"
"default hector",2004,"CH4_emissions",338.9417722,"Tg CH4"
"default hector",2005,"CH4_emissions",346.3955546,"Tg CH4"
"default hector",2006,"CH4_emissions",356.4696896,"Tg CH4"
"default hector",2007,"CH4_emissions",355.0225755,"Tg CH4"
"default hector",2008,"CH4_emissions",360.4917105,"Tg CH4"
"default hector",2009,"CH4_emissions",364.2003634,"Tg CH4"
"default hector",2010,"CH4_emissions",370.8962528,"Tg CH4"
"default hector",2011,"CH4_emissions",372.6576832,"Tg CH4"
"default hector",2012,"CH4_emissions",380.8097666,"Tg CH4"
"default hector",2013,"CH4_emissions",381.5943928,"Tg CH4"
"default hector",2014,"CH4_emissions",387.8735392,"Tg CH4"
"default hector",2015,"CH4_emissions",388.0727957,"Tg CH4"
"default hector",2016,"CH4_emissions",388.0763511,"Tg CH4"
"default hector",2017,"CH4_emissions",388.0799065,"Tg CH4"
"default hector",2018,"CH4_emissions",388.0834619,"Tg CH4"
"default hector",2019,"CH4_emissions",388.0870173,"Tg CH4"
"default hector",2020,"CH4_emissions",388.0905727,"Tg CH4"
"default hector",2021,"CH4_emissions",389.2261399,"Tg CH4"
"default hector",2022,"CH4_emissions",390.3617071,"Tg CH4"
"default hector",1750,"CO_emissions",348.5273588,"Tg CO"
"default hector",1751,"CO_emissions",343.9263672,"Tg CO"
"default hector",1752,"CO_emissions",341.8090339,"Tg CO"
"default hector",1753,"CO_emissions",343.6754562,"Tg CO"
"default hector",1754,"CO_emissions",349.8156252,"Tg CO"
"default hector",1755,"CO_emissions",348.144668,"Tg CO"
"default hector",1756,"CO_emissions",343.3231517,"Tg CO"
"default hector",1757,"CO_emissions",355.9418923,"Tg CO"
"default hector",1758,"CO_emissions",351.839749,"Tg CO"
"default hector",1759,"CO_emissions",351.5077627,"Tg CO"
"default hector",1760,"CO_emissions",354.4182853,"Tg CO"
"default hector",1761,"CO_emissions",354.7079679,"Tg CO"
"default hector",1762,"CO_emissions",349.2496972,"Tg CO"
"default hector",1763,"CO_emissions",350.0593349,"Tg CO"
"default hector",1764,"CO_emissions",342.0446107,"Tg CO"
"default hector",1765,"CO_emissions",352.9327258,"Tg CO"
"default hector",1766,"CO_emissions",349.380645,"Tg CO"
"default hector",1767,"CO_emissions",349.616099,"Tg CO"
"default hector",1768,"CO_emissions",362.6536848,"Tg CO"
"default hector",1769,"CO_emissions",355.0254185,"Tg CO"
"default hector",1770,"CO_emissions",355.3605476,"Tg CO"
"default hector",1771,"CO_emissions",347.8619883,"Tg CO"
"default hector",1772,"CO_emissions",344.6134738,"Tg CO"
"default hector",1773,"CO_emissions",345.7768091,"Tg CO"
"default hector",1774,"CO_emissions",358.103585,"Tg CO"
"default hector",1775,"CO_emissions",355.0471729,"Tg CO"
"default hector",1776,"CO_emissions",348.8985525,"Tg CO"
"default hector",1777,"CO_emissions",357.545361,"Tg CO"
"default hector",1778,"CO_emissions",362.7554135,"Tg CO"
"default hector",1779,"CO_emissions",355.9261715,"Tg CO"
"default hector",1780,"CO_emissions",361.6140422,"Tg CO"
"default hector",1781,"CO_emissions",360.0900539,"Tg CO"
"default hector",1782,"CO_emissions",356.0465546,"Tg CO"
"default hector",1783,"CO_emissions",354.2869243,"Tg CO"
"default hector",1784,"CO_emissions",350.5694963,"Tg CO"
"default hector",1785,"CO_emissions",356.8051254,"Tg CO"
"default hector",1786,"CO_emissions",354.2058773,"Tg CO"
"default hector",1787,"CO_emissions",358.7933683,"Tg CO"
"default hector",1788,"CO_emissions",371.3570923,"Tg CO"
"default hector",1789,"CO_emissions",363.4416446,"Tg CO"
"default hector",1790,"CO_emissions",364.8802164,"Tg CO"
"default hector",1791,"CO_emissions",356.6583862,"Tg CO"
"default hector",1792,"CO_emissions",354.2515376,"Tg CO"
"default hector",1793,"CO_emissions",353.3723093,"Tg CO"
"default hector",1794,"CO_emissions",365.721914,"Tg CO"
"default hector",1795,"CO_emissions",362.1921227,"Tg CO"
"default hector",1796,"CO_emissions",354.4783029,"Tg CO"
"default hector",1797,"CO_emissions",363.5482372,"Tg CO"
"default hector",1798,"CO_emissions",367.6501028,"Tg CO"
"default hector",1799,"CO_emissions",363.4860469,"Tg CO"
"default hector",1800,"CO_emissions",365.8466368,"Tg CO"
"default hector",1801,"CO_emissions",364.9170684,"Tg CO"
"default hector",1802,"CO_emissions",362.9627075,"Tg CO"
"default hector",1803,"CO_emissions",358.65078,"Tg CO"
"default hector",1804,"CO_emissions",359.528696,"Tg CO"
"default hector",1805,"CO_emissions",364.3037043,"Tg CO"
"default hector",1806,"CO_emissions",364.3432293,"Tg CO"
"default hector",1807,"CO_emissions",367.2349328,"Tg CO"
"default hector",1808,"CO_emissions",380.035272,"Tg CO"
"default hector",1809,"CO_emissions",372.8486855,"Tg CO"
"default hector",1810,"CO_emissions",374.7180119,"Tg CO"
"default hector",1811,"CO_emissions",369.2694863,"Tg CO"
"default hector",1812,"CO_emissions",364.5806875,"Tg CO"
"default hector",1813,"CO_emissions",365.9138874,"Tg CO"
"default hector",1814,"CO_emissions",377.9855417,"Tg CO"
"default hector",1815,"CO_emissions",375.5806648,"Tg CO"
"default hector",1816,"CO_emissions",371.6298228,"Tg CO"
"default hector",1817,"CO_emissions",376.4429441,"Tg CO"
"default hector",1818,"CO_emissions",383.9142096,"Tg CO"
"default hector",1819,"CO_emissions",378.3325838,"Tg CO"
"default hector",1820,"CO_emissions",382.4197483,"Tg CO"
"default hector",1821,"CO_emissions",382.8975341,"Tg CO"
"default hector",1822,"CO_emissions",378.6708004,"Tg CO"
"default hector",1823,"CO_emissions",374.3931813,"Tg CO"
"default hector",1824,"CO_emissions",377.0407114,"Tg CO"
"default hector",1825,"CO_emissions",380.3167498,"Tg CO"
"default hector",1826,"CO_emissions",378.8222655,"Tg CO"
"default hector",1827,"CO_emissions",382.4773392,"Tg CO"
"default hector",1828,"CO_emissions",395.9754325,"Tg CO"
"default hector",1829,"CO_emissions",389.1746282,"Tg CO"
"default hector",1830,"CO_emissions",392.1065329,"Tg CO"
"default hector",1831,"CO_emissions",384.2012507,"Tg CO"
"default hector",1832,"CO_emissions",382.363398,"Tg CO"
"default hector",1833,"CO_emissions",383.4537928,"Tg CO"
"default hector",1834,"CO_emissions",394.1429023,"Tg CO"
"default hector",1835,"CO_emissions",390.5551392,"Tg CO"
"default hector",1836,"CO_emissions",389.9786644,"Tg CO"
"default hector",1837,"CO_emissions",394.7565038,"Tg CO"
"default hector",1838,"CO_emissions",401.296187,"Tg CO"
"default hector",1839,"CO_emissions",396.9116369,"Tg CO"
"default hector",1840,"CO_emissions",395.8809162,"Tg CO"
"default hector",1841,"CO_emissions",402.3727418,"Tg CO"
"default hector",1842,"CO_emissions",396.9951221,"Tg CO"
"default hector",1843,"CO_emissions",389.7367809,"Tg CO"
"default hector",1844,"CO_emissions",392.7074417,"Tg CO"
"default hector",1845,"CO_emissions",397.850056,"Tg CO"
"default hector",1846,"CO_emissions",395.9082622,"Tg CO"
"default hector",1847,"CO_emissions",402.9851575,"Tg CO"
"default hector",1848,"CO_emissions",413.5582929,"Tg CO"
"default hector",1849,"CO_emissions",408.9399341,"Tg CO"
"default hector",1850,"CO_emissions",411.4628743,"Tg CO"
"default hector",1851,"CO_emissions",402.2448153,"Tg CO"
"default hector",1852,"CO_emissions",397.49852,"Tg CO"
"default hector",1853,"CO_emissions",400.3388041,"Tg CO"
"default hector",1854,"CO_emissions",413.3991315,"Tg CO"
"default hector",1855,"CO_emissions",408.1104539,"Tg CO"
"default hector",1856,"CO_emissions",404.8549167,"Tg CO"
"default hector",1857,"CO_emissions",414.6731918,"Tg CO"
"default hector",1858,"CO_emissions",419.0140236,"Tg CO"
"default hector",1859,"CO_emissions",416.2997485,"Tg CO"
"default hector",1860,"CO_emissions",416.0639966,"Tg CO"
"default hector",1861,"CO_emissions",417.2441372,"Tg CO"
"default hector",1862,"CO_emissions",414.1628066,"Tg CO"
"default hector",1863,"CO_emissions",408.1224194,"Tg CO"
"default hector",1864,"CO_emissions",411.3310643,"Tg CO"
"default hector",1865,"CO_emissions",420.489005,"Tg CO"
"default hector",1866,"CO_emissions",417.1011849,"Tg CO"
"default hector",1867,"CO_emissions",424.2969753,"Tg CO"
"default hector",1868,"CO_emissions",434.9302283,"Tg CO"
"default hector",1869,"CO_emissions",426.4036167,"Tg CO"
"default hector",1870,"CO_emissions",433.2287624,"Tg CO"
"default hector",1871,"CO_emissions",425.1606513,"Tg CO"
"default hector",1872,"CO_emissions",417.7442734,"Tg CO"
"default hector",1873,"CO_emissions",429.280289,"Tg CO"
"default hector",1874,"CO_emissions",435.80418,"Tg CO"
"default hector",1875,"CO_emissions",426.8934955,"Tg CO"
"default hector",1876,"CO_emissions",429.4805477,"Tg CO"
"default hector",1877,"CO_emissions",434.060346,"Tg CO"
"default hector",1878,"CO_emissions",437.9599498,"Tg CO"
"default hector",1879,"CO_emissions",440.8517591,"Tg CO"
"default hector",1880,"CO_emissions",437.3657275,"Tg CO"
"default hector",1881,"CO_emissions",440.9737248,"Tg CO"
"default hector",1882,"CO_emissions",436.0786301,"Tg CO"
"default hector",1883,"CO_emissions",428.2212034,"Tg CO"
"default hector",1884,"CO_emissions",436.5183492,"Tg CO"
"default hector",1885,"CO_emissions",438.1415385,"Tg CO"
"default hector",1886,"CO_emissions",437.7333269,"Tg CO"
"default hector",1887,"CO_emissions",443.1077381,"Tg CO"
"default hector",1888,"CO_emissions",452.502308,"Tg CO"
"default hector",1889,"CO_emissions",448.6908696,"Tg CO"
"default hector",1890,"CO_emissions",453.8990323,"Tg CO"
"default hector",1891,"CO_emissions",444.3827318,"Tg CO"
"default hector",1892,"CO_emissions",439.808659,"Tg CO"
"default hector",1893,"CO_emissions",443.3506558,"Tg CO"
"default hector",1894,"CO_emissions",456.6960325,"Tg CO"
"default hector",1895,"CO_emissions",453.551885,"Tg CO"
"default hector",1896,"CO_emissions",444.0944278,"Tg CO"
"default hector",1897,"CO_emissions",456.4122055,"Tg CO"
"default hector",1898,"CO_emissions",456.6037674,"Tg CO"
"default hector",1899,"CO_emissions",462.1035994,"Tg CO"
"default hector",1900,"CO_emissions",459.5444669,"Tg CO"
"default hector",1901,"CO_emissions",457.6168305,"Tg CO"
"default hector",1902,"CO_emissions",455.0261768,"Tg CO"
"default hector",1903,"CO_emissions",449.9625304,"Tg CO"
"default hector",1904,"CO_emissions",462.621765,"Tg CO"
"default hector",1905,"CO_emissions",467.4401288,"Tg CO"
"default hector",1906,"CO_emissions",466.4356479,"Tg CO"
"default hector",1907,"CO_emissions",480.3174564,"Tg CO"
"default hector",1908,"CO_emissions",482.582634,"Tg CO"
"default hector",1909,"CO_emissions",480.6894688,"Tg CO"
"default hector",1910,"CO_emissions",491.4713622,"Tg CO"
"default hector",1911,"CO_emissions",482.3736484,"Tg CO"
"default hector",1912,"CO_emissions",477.9889215,"Tg CO"
"default hector",1913,"CO_emissions",488.2676035,"Tg CO"
"default hector",1914,"CO_emissions",494.4978826,"Tg CO"
"default hector",1915,"CO_emissions",484.2476849,"Tg CO"
"default hector",1916,"CO_emissions",482.954266,"Tg CO"
"default hector",1917,"CO_emissions",492.9600448,"Tg CO"
"default hector",1918,"CO_emissions",496.2420731,"Tg CO"
"default hector",1919,"CO_emissions",490.9794171,"Tg CO"
"default hector",1920,"CO_emissions",498.8745999,"Tg CO"
"default hector",1921,"CO_emissions",486.6136242,"Tg CO"
"default hector",1922,"CO_emissions",484.8273418,"Tg CO"
"default hector",1923,"CO_emissions",514.2343951,"Tg CO"
"default hector",1924,"CO_emissions",499.0974144,"Tg CO"
"default hector",1925,"CO_emissions",502.6957688,"Tg CO"
"default hector",1926,"CO_emissions",499.0418204,"Tg CO"
"default hector",1927,"CO_emissions",515.0910884,"Tg CO"
"default hector",1928,"CO_emissions",515.8400889,"Tg CO"
"default hector",1929,"CO_emissions",527.0535755,"Tg CO"
"default hector",1930,"CO_emissions",535.0349028,"Tg CO"
"default hector",1931,"CO_emissions",504.8981345,"Tg CO"
"default hector",1932,"CO_emissions",510.1823315,"Tg CO"
"default hector",1933,"CO_emissions",508.1160121,"Tg CO"
"default hector",1934,"CO_emissions",528.033166,"Tg CO"
"default hector",1935,"CO_emissions",529.4409406,"Tg CO"
"default hector",1936,"CO_emissions",550.0398549,"Tg CO"
"default hector",1937,"CO_emissions",550.6109419,"Tg CO"
"default hector",1938,"CO_emissions",535.4268485,"Tg CO"
"default hector",1939,"CO_emissions",554.5379171,"Tg CO"
"default hector",1940,"CO_emissions",550.4654056,"Tg CO"
"default hector",1941,"CO_emissions",552.9500651,"Tg CO"
"default hector",1942,"CO_emissions",560.1841861,"Tg CO"
"default hector",1943,"CO_emissions",561.0185503,"Tg CO"
"default hector",1944,"CO_emissions",569.4275578,"Tg CO"
"default hector",1945,"CO_emissions",562.3881403,"Tg CO"
"default hector",1946,"CO_emissions",555.289963,"Tg CO"
"default hector",1947,"CO_emissions",563.4037754,"Tg CO"
"default hector",1948,"CO_emissions",586.53608,"Tg CO"
"default hector",1949,"CO_emissions",588.4410387,"Tg CO"
"default hector",1950,"CO_emissions",619.9439709,"Tg CO"
"default hector",1951,"CO_emissions",593.1994506,"Tg CO"
"default hector",1952,"CO_emissions",606.95634,"Tg CO"
"default hector",1953,"CO_emissions",623.9750548,"Tg CO"
"default hector",1954,"CO_emissions",628.9096635,"Tg CO"
"default hector",1955,"CO_emissions",641.3267253,"Tg CO"
"default hector",1956,"CO_emissions",673.806229,"Tg CO"
"default hector",1957,"CO_emissions",695.9496131,"Tg CO"
"default hector",1958,"CO_emissions",661.2854858,"Tg CO"
"default hector",1959,"CO_emissions",665.4367222,"Tg CO"
"default hector",1960,"CO_emissions",668.565663,"Tg CO"
"default hector",1961,"CO_emissions",701.0053453,"Tg CO"
"default hector",1962,"CO_emissions",678.8492234,"Tg CO"
"default hector",1963,"CO_emissions",741.3196016,"Tg CO"
"default hector",1964,"CO_emissions",689.11146,"Tg CO"
"default hector",1965,"CO_emissions",709.3122963,"Tg CO"
"default hector",1966,"CO_emissions",710.9414665,"Tg CO"
"default hector",1967,"CO_emissions",746.2098209,"Tg CO"
"default hector",1968,"CO_emissions",740.4824182,"Tg CO"
"default hector",1969,"CO_emissions",747.0297315,"Tg CO"
"default hector",1970,"CO_emissions",781.0375523,"Tg CO"
"default hector",1971,"CO_emissions",796.2029425,"Tg CO"
"default hector",1972,"CO_emissions",868.4735708,"Tg CO"
"default hector",1973,"CO_emissions",826.0293132,"Tg CO"
"default hector",1974,"CO_emissions",824.6214022,"Tg CO"
"default hector",1975,"CO_emissions",816.9194859,"Tg CO"
"default hector",1976,"CO_emissions",856.0634915,"Tg CO"
"default hector",1977,"CO_emissions",868.4313097,"Tg CO"
"default hector",1978,"CO_emissions",897.4051484,"Tg CO"
"default hector",1979,"CO_emissions",900.4664227,"Tg CO"
"default hector",1980,"CO_emissions",890.5114952,"Tg CO"
"default hector",1981,"CO_emissions",875.7816094,"Tg CO"
"default hector",1982,"CO_emissions",967.4292983,"Tg CO"
"default hector",1983,"CO_emissions",862.0214943,"Tg CO"
"default hector",1984,"CO_emissions",889.7020107,"Tg CO"
"default hector",1985,"CO_emissions",906.9368199,"Tg CO"
"default hector",1986,"CO_emissions",914.5218093,"Tg CO"
"default hector",1987,"CO_emissions",952.0611492,"Tg CO"
"default hector",1988,"CO_emissions",950.4151874,"Tg CO"
"default hector",1989,"CO_emissions",930.8467755,"Tg CO"
"default hector",1990,"CO_emissions",940.5626313,"Tg CO"
"default hector",1991,"CO_emissions",1129.983883,"Tg CO"
"default hector",1992,"CO_emissions",913.3754186,"Tg CO"
"default hector",1993,"CO_emissions",941.8816353,"Tg CO"
"default hector",1994,"CO_emissions",1060.282744,"Tg CO"
"default hector",1995,"CO_emissions",955.0363062,"Tg CO"
"default hector",1996,"CO_emissions",930.0218807,"Tg CO"
"default hector",1997,"CO_emissions",1204.992305,"Tg CO"
"default hector",1998,"CO_emissions",1085.430599,"Tg CO"
"default hector",1999,"CO_emissions",940.700678,"Tg CO"
